# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	20661.6780	0.9376	5153.6267
#random	946023.5281	37.0389	205244.5309
#	k	P(k)	P(k)+noise      n_modes
9.424778e-04	3.276947e+04	3.843181e+04	12
2.827433e-03	5.679542e+04	6.245776e+04	66
4.712389e-03	3.905265e+04	4.471500e+04	138
6.597345e-03	3.426621e+04	3.992855e+04	314
8.482300e-03	4.252343e+04	4.818577e+04	474
1.036726e-02	7.431463e+04	7.997697e+04	708
1.225221e-02	6.560254e+04	7.126488e+04	1026
1.413717e-02	5.190111e+04	5.756345e+04	1298
1.602212e-02	5.693879e+04	6.260113e+04	1586
1.790708e-02	6.435729e+04	7.001963e+04	1938
1.979203e-02	6.254305e+04	6.820539e+04	2764
2.167699e-02	6.342380e+04	6.908614e+04	2866
2.356194e-02	5.895657e+04	6.461892e+04	3466
2.544690e-02	5.640202e+04	6.206436e+04	4162
2.733186e-02	5.670309e+04	6.236543e+04	4490
2.921681e-02	5.577065e+04	6.143299e+04	5268
3.110177e-02	5.580929e+04	6.147163e+04	6322
3.298672e-02	5.103866e+04	5.670100e+04	6786
3.487168e-02	4.687871e+04	5.254105e+04	7442
3.675663e-02	4.341566e+04	4.907800e+04	8410
3.864159e-02	4.377315e+04	4.943549e+04	9748
4.052655e-02	4.286082e+04	4.852316e+04	9858
4.241150e-02	3.997329e+04	4.563563e+04	11434
4.429646e-02	3.852634e+04	4.418868e+04	12162
4.618141e-02	3.837465e+04	4.403699e+04	13002
4.806637e-02	3.691325e+04	4.257560e+04	14492
4.995132e-02	3.597416e+04	4.163650e+04	15682
5.183628e-02	3.394887e+04	3.961122e+04	16346
5.372123e-02	3.272041e+04	3.838275e+04	18450
5.560619e-02	3.141257e+04	3.707491e+04	18506
5.749115e-02	3.035004e+04	3.601238e+04	20636
5.937610e-02	3.100032e+04	3.666266e+04	21914
6.126106e-02	3.149994e+04	3.716228e+04	23178
6.314601e-02	3.113268e+04	3.679502e+04	24402
6.503097e-02	3.109799e+04	3.676033e+04	26082
6.691592e-02	3.011710e+04	3.577944e+04	28436
6.880088e-02	2.889189e+04	3.455423e+04	29122
7.068583e-02	2.771915e+04	3.338149e+04	30618
7.257079e-02	2.594307e+04	3.160541e+04	32962
7.445575e-02	2.544636e+04	3.110870e+04	33394
7.634070e-02	2.468198e+04	3.034432e+04	36332
7.822566e-02	2.402037e+04	2.968271e+04	38330
8.011061e-02	2.294043e+04	2.860277e+04	39210
8.199557e-02	2.210427e+04	2.776661e+04	41338
8.388052e-02	2.150063e+04	2.716297e+04	43410
8.576548e-02	2.021091e+04	2.587325e+04	45628
8.765044e-02	1.898131e+04	2.464365e+04	47018
8.953539e-02	1.891128e+04	2.457362e+04	49922
9.142035e-02	1.942922e+04	2.509156e+04	50842
9.330530e-02	1.942000e+04	2.508235e+04	53226
9.519026e-02	1.819968e+04	2.386202e+04	56204
9.707521e-02	1.670161e+04	2.236395e+04	58618
9.896017e-02	1.601039e+04	2.167273e+04	59778
1.008451e-01	1.548064e+04	2.114299e+04	63090
1.027301e-01	1.620173e+04	2.186407e+04	64842
1.046150e-01	1.553220e+04	2.119454e+04	67316
1.065000e-01	1.526302e+04	2.092537e+04	70338
1.083849e-01	1.497435e+04	2.063670e+04	72434
1.102699e-01	1.435570e+04	2.001805e+04	74458
1.121549e-01	1.431814e+04	1.998048e+04	76306
1.140398e-01	1.400325e+04	1.966559e+04	81996
1.159248e-01	1.391350e+04	1.957585e+04	82130
1.178097e-01	1.372691e+04	1.938925e+04	85002
1.196947e-01	1.349692e+04	1.915926e+04	88458
1.215796e-01	1.350603e+04	1.916837e+04	89962
1.234646e-01	1.338395e+04	1.904629e+04	93940
1.253495e-01	1.303592e+04	1.869826e+04	97218
1.272345e-01	1.260617e+04	1.826851e+04	99290
1.291195e-01	1.229982e+04	1.796217e+04	102834
1.310044e-01	1.223789e+04	1.790023e+04	104642
1.328894e-01	1.195204e+04	1.761438e+04	110764
1.347743e-01	1.171628e+04	1.737862e+04	109770
1.366593e-01	1.160277e+04	1.726511e+04	115258
1.385442e-01	1.168488e+04	1.734722e+04	118202
1.404292e-01	1.173570e+04	1.739804e+04	120474
1.423141e-01	1.131014e+04	1.697248e+04	124188
1.441991e-01	1.099537e+04	1.665771e+04	128810
1.460841e-01	1.076787e+04	1.643021e+04	130122
1.479690e-01	1.047395e+04	1.613630e+04	136018
1.498540e-01	1.027450e+04	1.593685e+04	136298
1.517389e-01	1.013170e+04	1.579404e+04	142596
1.536239e-01	9.849304e+03	1.551165e+04	144194
1.555088e-01	9.677010e+03	1.533935e+04	148858
1.573938e-01	9.255895e+03	1.491824e+04	151778
1.592787e-01	8.880419e+03	1.454276e+04	155698
1.611637e-01	8.577725e+03	1.424007e+04	161148
1.630487e-01	8.390008e+03	1.405235e+04	163242
1.649336e-01	8.199566e+03	1.386191e+04	166610
1.668186e-01	8.284643e+03	1.394698e+04	171282
1.687035e-01	8.280317e+03	1.394266e+04	173338
1.705885e-01	8.198593e+03	1.386093e+04	179036
1.724734e-01	8.328865e+03	1.399121e+04	182834
1.743584e-01	8.333699e+03	1.399604e+04	187090
1.762433e-01	8.118358e+03	1.378070e+04	189162
1.781283e-01	7.888209e+03	1.355055e+04	194666
1.800133e-01	7.604617e+03	1.326696e+04	199796
1.818982e-01	7.514269e+03	1.317661e+04	203426
1.837832e-01	7.478503e+03	1.314084e+04	206962
1.856681e-01	7.413742e+03	1.307608e+04	210754
1.875531e-01	7.289028e+03	1.295137e+04	215194
1.894380e-01	7.293283e+03	1.295563e+04	221012
1.913230e-01	7.297953e+03	1.296029e+04	224850
1.932079e-01	7.209028e+03	1.287137e+04	230218
1.950929e-01	7.029463e+03	1.269180e+04	233466
1.969779e-01	6.881636e+03	1.254398e+04	237810
1.988628e-01	6.708885e+03	1.237123e+04	242196
2.007478e-01	6.401373e+03	1.206371e+04	248666
2.026327e-01	6.371918e+03	1.203426e+04	251570
2.045177e-01	6.466428e+03	1.212877e+04	256474
2.064026e-01	6.452654e+03	1.211500e+04	259154
2.082876e-01	6.411584e+03	1.207393e+04	269124
2.101725e-01	6.492067e+03	1.215441e+04	269418
2.120575e-01	6.520329e+03	1.218267e+04	276906
2.139425e-01	6.428944e+03	1.209129e+04	281082
2.158274e-01	6.347307e+03	1.200965e+04	282986
2.177124e-01	6.206224e+03	1.186857e+04	290972
2.195973e-01	5.997802e+03	1.166014e+04	296714
2.214823e-01	5.996472e+03	1.165881e+04	301426
2.233672e-01	5.977208e+03	1.163955e+04	305658
2.252522e-01	5.983866e+03	1.164621e+04	309986
2.271371e-01	5.722715e+03	1.138506e+04	319076
2.290221e-01	5.536179e+03	1.119852e+04	319642
2.309071e-01	5.452020e+03	1.111436e+04	327866
2.327920e-01	5.429216e+03	1.109156e+04	333130
2.346770e-01	5.327445e+03	1.098979e+04	336506
2.365619e-01	5.315050e+03	1.097739e+04	343612
2.384469e-01	5.369179e+03	1.103152e+04	349458
2.403318e-01	5.281721e+03	1.094406e+04	352530
2.422168e-01	5.207170e+03	1.086951e+04	361058
2.441017e-01	5.079878e+03	1.074222e+04	362898
2.459867e-01	4.954626e+03	1.061697e+04	372212
2.478717e-01	4.978973e+03	1.064132e+04	375154
2.497566e-01	5.077159e+03	1.073950e+04	384194
2.516416e-01	5.054817e+03	1.071716e+04	387698
2.535265e-01	4.930566e+03	1.059291e+04	393066
2.554115e-01	4.834542e+03	1.049688e+04	402444
2.572964e-01	4.733545e+03	1.039589e+04	406874
2.591814e-01	4.762681e+03	1.042502e+04	409634
2.610663e-01	4.717909e+03	1.038025e+04	419594
2.629513e-01	4.687326e+03	1.034967e+04	420770
2.648363e-01	4.676248e+03	1.033859e+04	431804
2.667212e-01	4.703199e+03	1.036554e+04	436354
2.686062e-01	4.622777e+03	1.028512e+04	442554
2.704911e-01	4.392876e+03	1.005522e+04	446754
2.723761e-01	4.308810e+03	9.971151e+03	453466
2.742610e-01	4.241530e+03	9.903871e+03	463852
2.761460e-01	4.201793e+03	9.864135e+03	465970
2.780309e-01	4.328134e+03	9.990475e+03	474482
2.799159e-01	4.328910e+03	9.991252e+03	478506
2.818009e-01	4.232978e+03	9.895320e+03	486074
2.836858e-01	4.091526e+03	9.753867e+03	492748
2.855708e-01	3.946891e+03	9.609232e+03	501634
2.874557e-01	3.929855e+03	9.592196e+03	506010
2.893407e-01	3.992439e+03	9.654781e+03	514738
2.912256e-01	4.033717e+03	9.696058e+03	517650
2.931106e-01	4.106368e+03	9.768709e+03	526308
2.949956e-01	4.073095e+03	9.735437e+03	537122
2.968805e-01	4.013527e+03	9.675869e+03	538706
2.987655e-01	3.924031e+03	9.586373e+03	545618
3.006504e-01	3.950428e+03	9.612769e+03	553474
3.025354e-01	3.902596e+03	9.564938e+03	562164
3.044203e-01	3.785735e+03	9.448076e+03	567802
3.063053e-01	3.758887e+03	9.421228e+03	576218
3.081902e-01	3.723463e+03	9.385805e+03	581690
3.100752e-01	3.681404e+03	9.343746e+03	583898
3.119602e-01	3.673509e+03	9.335851e+03	597988
3.138451e-01	3.642630e+03	9.304971e+03	605602
3.157301e-01	3.593808e+03	9.256149e+03	611450
3.176150e-01	3.564681e+03	9.227023e+03	617026
3.195000e-01	3.542304e+03	9.204646e+03	624330
3.213849e-01	3.565830e+03	9.228172e+03	635492
3.232699e-01	3.475129e+03	9.137471e+03	638946
3.251548e-01	3.444991e+03	9.107333e+03	649954
3.270398e-01	3.428471e+03	9.090812e+03	653026
3.289248e-01	3.453320e+03	9.115662e+03	660426
3.308097e-01	3.390286e+03	9.052628e+03	672548
3.326947e-01	3.345883e+03	9.008225e+03	678810
3.345796e-01	3.399286e+03	9.061628e+03	683346
3.364646e-01	3.303632e+03	8.965973e+03	697834
3.383495e-01	3.268121e+03	8.930462e+03	695674
3.402345e-01	3.201489e+03	8.863830e+03	711652
3.421194e-01	3.144969e+03	8.807311e+03	717626
3.440044e-01	3.083364e+03	8.745706e+03	725434
3.458894e-01	3.072976e+03	8.735318e+03	730426
3.477743e-01	3.050200e+03	8.712541e+03	740266
3.496593e-01	3.026116e+03	8.688457e+03	752652
3.515442e-01	3.047320e+03	8.709661e+03	757002
3.534292e-01	3.116827e+03	8.779168e+03	764754
3.553141e-01	3.091130e+03	8.753472e+03	773538
3.571991e-01	3.058485e+03	8.720827e+03	777826
3.590840e-01	3.003034e+03	8.665376e+03	792876
3.609690e-01	2.935943e+03	8.598284e+03	797402
3.628540e-01	2.888316e+03	8.550658e+03	807026
3.647389e-01	2.891170e+03	8.553512e+03	813714
3.666239e-01	2.902616e+03	8.564958e+03	822402
3.685088e-01	2.851724e+03	8.514065e+03	832524
3.703938e-01	2.795265e+03	8.457606e+03	840658
3.722787e-01	2.773382e+03	8.435723e+03	847226
3.741637e-01	2.781334e+03	8.443676e+03	855962
3.760486e-01	2.779870e+03	8.442212e+03	865530
3.779336e-01	2.760681e+03	8.423023e+03	876348
3.798186e-01	2.719132e+03	8.381474e+03	883202
3.817035e-01	2.711190e+03	8.373531e+03	894826
3.835885e-01	2.725755e+03	8.388097e+03	900738
3.854734e-01	2.669593e+03	8.331934e+03	907386
3.873584e-01	2.598219e+03	8.260561e+03	921916
3.892433e-01	2.555286e+03	8.217627e+03	929986
3.911283e-01	2.597919e+03	8.260260e+03	932874
3.930132e-01	2.608152e+03	8.270494e+03	947754
3.948982e-01	2.669661e+03	8.332003e+03	952194
3.967832e-01	2.649914e+03	8.312256e+03	968684
3.986681e-01	2.660331e+03	8.322672e+03	970314
4.005531e-01	2.592098e+03	8.254440e+03	986242
4.024380e-01	2.552598e+03	8.214939e+03	991378
4.043230e-01	2.545092e+03	8.207433e+03	994714
4.062079e-01	2.571534e+03	8.233876e+03	1011588
4.080929e-01	2.541433e+03	8.203774e+03	1021226
4.099778e-01	2.471060e+03	8.133402e+03	1027738
4.118628e-01	2.478828e+03	8.141170e+03	1039730
4.137478e-01	2.459657e+03	8.121999e+03	1046594
4.156327e-01	2.446407e+03	8.108748e+03	1062356
4.175177e-01	2.438915e+03	8.101256e+03	1065866
4.194026e-01	2.372400e+03	8.034742e+03	1081506
4.212876e-01	2.381331e+03	8.043673e+03	1080962
4.231725e-01	2.364726e+03	8.027067e+03	1096202
4.250575e-01	2.393043e+03	8.055384e+03	1109884
4.269424e-01	2.344704e+03	8.007045e+03	1113794
4.288274e-01	2.351512e+03	8.013853e+03	1125626
4.307124e-01	2.376675e+03	8.039017e+03	1139178
4.325973e-01	2.348993e+03	8.011334e+03	1139066
4.344823e-01	2.328788e+03	7.991130e+03	1155852
4.363672e-01	2.339423e+03	8.001765e+03	1169690
4.382522e-01	2.325944e+03	7.988286e+03	1177082
4.401371e-01	2.295166e+03	7.957508e+03	1180146
4.420221e-01	2.244496e+03	7.906837e+03	1197386
4.439070e-01	2.195142e+03	7.857484e+03	1213084
4.457920e-01	2.155605e+03	7.817946e+03	1213402
4.476770e-01	2.161045e+03	7.823387e+03	1227258
4.495619e-01	2.149547e+03	7.811888e+03	1241426
4.514469e-01	2.140999e+03	7.803340e+03	1240106
4.533318e-01	2.147825e+03	7.810166e+03	1261780
4.552168e-01	2.198576e+03	7.860918e+03	1270098
4.571017e-01	2.202263e+03	7.864604e+03	1278074
4.589867e-01	2.179739e+03	7.842080e+03	1288642
4.608716e-01	2.171719e+03	7.834061e+03	1298858
4.627566e-01	2.125157e+03	7.787498e+03	1313036
4.646416e-01	2.056838e+03	7.719180e+03	1319706
4.665265e-01	2.041217e+03	7.703558e+03	1332402
4.684115e-01	2.041138e+03	7.703479e+03	1340914
4.702964e-01	2.056018e+03	7.718360e+03	1354370
4.721814e-01	2.053235e+03	7.715577e+03	1363580
4.740663e-01	2.021108e+03	7.683449e+03	1379770
4.759513e-01	2.024956e+03	7.687298e+03	1386642
4.778362e-01	2.012628e+03	7.674970e+03	1398722
4.797212e-01	1.978950e+03	7.641291e+03	1405474
4.816062e-01	1.945170e+03	7.607511e+03	1423620
4.834911e-01	1.965240e+03	7.627582e+03	1431778
4.853761e-01	1.969311e+03	7.631652e+03	1445490
4.872610e-01	1.954907e+03	7.617249e+03	1449570
4.891460e-01	1.957743e+03	7.620085e+03	1460626
4.910309e-01	1.979409e+03	7.641750e+03	1483340
4.929159e-01	1.991881e+03	7.654223e+03	1483898
4.948008e-01	1.969144e+03	7.631486e+03	1498850
4.966858e-01	1.910181e+03	7.572523e+03	1507770
4.985708e-01	1.911251e+03	7.573592e+03	1519282
5.004557e-01	1.923679e+03	7.586021e+03	1533148
5.023407e-01	1.948120e+03	7.610462e+03	1547834
5.042256e-01	1.943462e+03	7.605804e+03	1554578
5.061106e-01	1.874886e+03	7.537227e+03	1568058
5.079955e-01	1.833496e+03	7.495838e+03	1578570
5.098805e-01	1.815438e+03	7.477780e+03	1598724
5.117654e-01	1.826393e+03	7.488734e+03	1598034
5.136504e-01	1.802059e+03	7.464401e+03	1616962
5.155354e-01	1.794924e+03	7.457265e+03	1626074
5.174203e-01	1.831220e+03	7.493561e+03	1636010
5.193053e-01	1.854405e+03	7.516747e+03	1653524
5.211902e-01	1.865087e+03	7.527429e+03	1663098
5.230752e-01	1.841998e+03	7.504340e+03	1671154
5.249601e-01	1.808819e+03	7.471160e+03	1692906
5.268451e-01	1.816163e+03	7.478505e+03	1690082
5.287300e-01	1.814474e+03	7.476816e+03	1711364
5.306150e-01	1.774708e+03	7.437050e+03	1727178
5.325000e-01	1.736047e+03	7.398389e+03	1735010
5.343849e-01	1.720279e+03	7.382621e+03	1745050
5.362699e-01	1.725564e+03	7.387906e+03	1760722
5.381548e-01	1.745871e+03	7.408212e+03	1778236
