# 	 sum(w) 	 sum(w^2n(z)) 	 sum(w^2)
#data	95347.8786	4.3236	23889.3170
#random	4318951.7285	168.7395	944162.3418
#	k	P(k)	P(k)+noise      n_modes
9.424778e-04	8.723264e+04	9.295156e+04	12
2.827433e-03	8.621410e+04	9.193301e+04	66
4.712389e-03	7.974512e+04	8.546403e+04	138
6.597345e-03	8.114737e+04	8.686628e+04	314
8.482300e-03	7.368703e+04	7.940595e+04	474
1.036726e-02	6.479203e+04	7.051094e+04	708
1.225221e-02	6.298059e+04	6.869950e+04	1026
1.413717e-02	6.093907e+04	6.665799e+04	1298
1.602212e-02	6.172644e+04	6.744535e+04	1586
1.790708e-02	7.278678e+04	7.850569e+04	1938
1.979203e-02	6.895775e+04	7.467666e+04	2764
2.167699e-02	6.992289e+04	7.564180e+04	2866
2.356194e-02	6.037758e+04	6.609650e+04	3466
2.544690e-02	5.356122e+04	5.928013e+04	4162
2.733186e-02	5.244249e+04	5.816140e+04	4490
2.921681e-02	5.400781e+04	5.972672e+04	5268
3.110177e-02	5.092829e+04	5.664721e+04	6322
3.298672e-02	4.861926e+04	5.433817e+04	6786
3.487168e-02	4.979956e+04	5.551848e+04	7442
3.675663e-02	4.623311e+04	5.195202e+04	8410
3.864159e-02	4.551910e+04	5.123802e+04	9748
4.052655e-02	4.166374e+04	4.738265e+04	9858
4.241150e-02	3.981104e+04	4.552995e+04	11434
4.429646e-02	3.905862e+04	4.477754e+04	12162
4.618141e-02	3.775532e+04	4.347424e+04	13002
4.806637e-02	3.611431e+04	4.183323e+04	14492
4.995132e-02	3.553241e+04	4.125133e+04	15682
5.183628e-02	3.373730e+04	3.945621e+04	16346
5.372123e-02	3.282486e+04	3.854378e+04	18450
5.560619e-02	3.211950e+04	3.783842e+04	18506
5.749115e-02	3.144532e+04	3.716423e+04	20636
5.937610e-02	3.132490e+04	3.704382e+04	21914
6.126106e-02	3.091265e+04	3.663156e+04	23178
6.314601e-02	3.094921e+04	3.666812e+04	24402
6.503097e-02	2.992129e+04	3.564021e+04	26082
6.691592e-02	2.964951e+04	3.536842e+04	28436
6.880088e-02	2.918695e+04	3.490586e+04	29122
7.068583e-02	2.685192e+04	3.257083e+04	30618
7.257079e-02	2.491542e+04	3.063433e+04	32962
7.445575e-02	2.434309e+04	3.006200e+04	33394
7.634070e-02	2.437621e+04	3.009512e+04	36332
7.822566e-02	2.419202e+04	2.991094e+04	38330
8.011061e-02	2.320442e+04	2.892333e+04	39210
8.199557e-02	2.207259e+04	2.779150e+04	41338
8.388052e-02	2.144549e+04	2.716440e+04	43410
8.576548e-02	2.034648e+04	2.606539e+04	45628
8.765044e-02	2.002830e+04	2.574722e+04	47018
8.953539e-02	1.942491e+04	2.514382e+04	49922
9.142035e-02	1.915499e+04	2.487390e+04	50842
9.330530e-02	1.864791e+04	2.436682e+04	53226
9.519026e-02	1.797907e+04	2.369798e+04	56204
9.707521e-02	1.757024e+04	2.328915e+04	58618
9.896017e-02	1.698207e+04	2.270098e+04	59778
1.008451e-01	1.638948e+04	2.210840e+04	63090
1.027301e-01	1.622658e+04	2.194549e+04	64842
1.046150e-01	1.571840e+04	2.143732e+04	67316
1.065000e-01	1.530258e+04	2.102149e+04	70338
1.083849e-01	1.493023e+04	2.064914e+04	72434
1.102699e-01	1.425510e+04	1.997402e+04	74458
1.121549e-01	1.404265e+04	1.976156e+04	76306
1.140398e-01	1.407844e+04	1.979735e+04	81996
1.159248e-01	1.417776e+04	1.989667e+04	82130
1.178097e-01	1.414595e+04	1.986486e+04	85002
1.196947e-01	1.412730e+04	1.984621e+04	88458
1.215796e-01	1.377989e+04	1.949881e+04	89962
1.234646e-01	1.341170e+04	1.913061e+04	93940
1.253495e-01	1.332601e+04	1.904492e+04	97218
1.272345e-01	1.286402e+04	1.858293e+04	99290
1.291195e-01	1.249980e+04	1.821871e+04	102834
1.310044e-01	1.227997e+04	1.799889e+04	104642
1.328894e-01	1.208796e+04	1.780687e+04	110764
1.347743e-01	1.148573e+04	1.720465e+04	109770
1.366593e-01	1.134380e+04	1.706271e+04	115258
1.385442e-01	1.137765e+04	1.709656e+04	118202
